id_savings,savings_balance,customer_id,branch_id,account_id
1,85000,2,11,2
2,50000,4,10,4
3,125000,6,2,6
4,270000,8,5,8
5,100500,10,17,10
6,150000,12,15,12
7,35000,14,7,14
8,50000,16,6,16
9,95000,18,6,18
10,110700,20,8,20
11,720900,22,16,22
12,260500,24,14,24
13,12642803,26,19,26
14,29496501,28,13,28
15,34000000,30,18,30
16,10809456,32,4,32
17,23813396,34,10,34
18,18065145,36,5,36
19,17167258,38,11,38
20,10593624,40,5,40
21,10873159,42,19,42
22,25068421,44,16,44
23,15985362,46,12,46
24,42000000,48,1,48
25,13456856,50,7,50
26,568930,11,13,52
27,398950,23,1,54
28,24120358,27,9,56
29,56000000,31,2,58
30,26345720,43,4,60