id_loan,loan_amount,term_months,start_date,end_date,monthly_payment,outstanding_balance,loan_status,total_amount_to_pay,amount_paid,interest_rate_id,customer_id,branch_id
1,5000000,60,2022-12-03,NULL,NULL,NULL,pending,NULL,NULL,1,3,12
2,1000000,30,2023-11-24,NULL,NULL,NULL,pending,NULL,NULL,1,7,2
3,2000000,30,2024-06-05,NULL,NULL,NULL,pending,NULL,NULL,1,9,4
4,500000,24,2024-02-21,NULL,NULL,NULL,pending,NULL,NULL,1,13,2
5,250000,12,2024-08-16,NULL,NULL,NULL,pending,NULL,NULL,1,15,3
6,1000000,60,2023-12-20,NULL,NULL,NULL,pending,NULL,NULL,1,17,1
7,1000000,60,2024-03-05,NULL,NULL,NULL,pending,NULL,NULL,1,19,9
8,600000,36,2024-07-11,NULL,NULL,NULL,pending,NULL,NULL,1,21,19
9,15000000,90,2020-09-25,NULL,NULL,NULL,pending,NULL,NULL,1,29,17
10,10000000,60,2021-03-11,NULL,NULL,NULL,pending,NULL,NULL,1,39,8