id_company,name_company,tax_id,industry,location_id,comunication_id
1,Kamba,31697082640,Real Estate Investment Trusts,37,19
2,Flashspan,42109854402,Oil & Gas Production,43,16
3,Thoughtworks,38463559565,Textile industry,33,7
4,Lazzy,38775463522,Plastic Products,46,2
5,Jaxworks,48053844763,Steel/Iron Ore,32,11
6,Yakidoo,33540887364,Homebuilding,47,14
7,Kwilith,58322604190,Diversified Commercial Services,44,17
8,Gabvine,52266111230,Industrial Machinery/Components,38,25
9,Midel,45530110707,Medical/Dental Instruments,28,18
10,Zazio,32258928019,Industrial Machinery/Components,36,1
11,Flashset,43521688246,Consumer Specialties,40,13
12,Skimia,22292539185,EDP Services,49,23
13,Brainverse,40948448057,Electrical Products,41,15
14,Gabtune,34795459265,Commercial Banks,26,6
15,Podcat,36219370242,Cat food industry,42,4
16,Jaxworks,30753606678,Communications Equipment,50,22
17,Eamia,38567593411,Real Estate,31,9
18,Dynazzy,36193616329,Medical/Dental Instruments,48,8
19,Youopia,29979370088,Steel/Iron Ore,34,3
20,Devbug,51317219867,Technology industry,45,12
21,Camido,56899552083,Homebuilding,35,24
22,Twitterworks,26773131197,Electric Utilities: Central,29,5
23,Kamba,50591612619,Homebuilding,39,21
24,Twitterworks,37770856489,Finance: Consumer Services,27,10
25,Voomm,28620761457,Business Services,30,20