id_account_type,account_type_name,branch_id
1,checking_account,4
2,saving_account,11
3,checking_account,12
4,saving_account,10
5,checking_account,9
6,saving_account,2
7,checking_account,2
8,saving_account,5
9,checking_account,4
10,saving_account,17
11,checking_account,13
12,saving_account,15
13,checking_account,2
14,saving_account,7
15,checking_account,3
16,saving_account,6
17,checking_account,1
18,saving_account,6
19,checking_account,9
20,saving_account,8
21,checking_account,19
22,saving_account,16
23,checking_account,1
24,saving_account,14
25,checking_account,18
26,saving_account,19
27,checking_account,9
28,saving_account,13
29,checking_account,17
30,saving_account,18
31,checking_account,2
32,saving_account,4
33,checking_account,7
34,saving_account,10
35,checking_account,14
36,saving_account,5
37,checking_account,15
38,saving_account,11
39,checking_account,8
40,saving_account,5
41,checking_account,18
42,saving_account,19
43,checking_account,4
44,saving_account,16
45,checking_account,8
46,saving_account,12
47,checking_account,1
48,saving_account,1
49,checking_account,6
50,saving_account,7
51,checking_account,2
52,saving_account,13
53,checking_account,6
54,saving_account,1
55,checking_account,18
56,saving_account,9
57,checking_account,5
58,saving_account,2
59,checking_account,1
60,saving_account,4